"sites" "long" "lat" "j.site" "a.exp" "b.exp" "r2.exp" "aic.exp" "a.pow" "b.pow" "r2.pow" "aic.pow" "mean.sing.value"
"8617" "Loc_92302" 93.40050378 7.65 4920 0.303391472598411 1.47985217133998e-05 0.273602616697545 -22458.4972784412 -1.0619126642675 0.136947454025517 0.480584038328991 -25584.0171460904 0.393218394633005
"8619" "Loc_92307" 97.93450882 7.65 4921 0.330883621014168 4.43974715684473e-05 0.391664925825114 -12787.0540107741 -4.07157647250757 0.27277702539889 0.449787695287686 -13722.8831498937 0.551756253290962
"8620" "Loc_92308" 98.84130983 7.65 4922 0.301541159987987 5.34212356071223e-05 0.421146984870772 -11047.1597729778 -5.09853777098628 0.29736914964973 0.442469287516001 -11396.9111059743 0.566341310970863
"8621" "Loc_92309" 99.74811082 7.65 4923 0.315224534257059 5.23030153444004e-05 0.412900017527332 -11148.1419693186 -4.61744745292107 0.289433592451984 0.427915211371673 -11389.5778846872 0.571572273183218
"8622" "Loc_92310" 100.6549118 7.65 4924 0.329690038666096 4.85104582199735e-05 0.403419537521392 -11907.7353411113 -4.11321690522311 0.277793692535929 0.43171657295044 -12360.5813163645 0.567711238622607
"8623" "Loc_92328" 116.97733 7.65 4925 0.399894352074811 2.065025793462e-05 0.334309871251449 -21105.5783443805 -0.653802887632365 0.135815623524828 0.328433909726269 -21023.6816411245 0.511513000071612
"8624" "Loc_92333" 121.511335 7.65 4926 0.419035890158883 2.10658516622262e-05 0.330831562801457 -22024.258654704 -1.23433332517173 0.173582602865812 0.526361466126225 -25244.8245293312 0.530086024843651
"8625" "Loc_92334" 122.418136 7.65 4927 0.451713797192695 2.2739163434417e-05 0.3537399904382 -22906.7556137937 -1.18636321456216 0.179441996096828 0.523108983418607 -25738.9294936483 0.563946117521464
"8626" "Loc_92335" 123.324937 7.65 4928 0.405875440748852 3.22788100942006e-05 0.314291738914335 -14387.5558183149 -1.73632544929235 0.205821577807102 0.314260871034613 -14387.1363231548 0.569483055921012
"8627" "Loc_92336" 124.231738 7.65 4929 0.384011731528995 3.16958686845025e-05 0.377004947868792 -16592.0933362671 -1.80429609645731 0.203877942937838 0.380561244325124 -16645.4422019829 0.551533332271803
"8628" "Loc_92337" 125.138539 7.65 4930 0.399566477375254 3.53080648528314e-05 0.32018063393648 -13276.5332996981 -2.07771338701361 0.220989324366068 0.307603943442044 -13105.7066806718 0.57811345288101
"8629" "Loc_92338" 126.0453401 7.65 4931 0.385140641813861 3.61308813017132e-05 0.368124209221586 -14522.0156542882 -2.23996174003073 0.224905157984327 0.344092078023612 -14174.1599828792 0.571810360942945
"8630" "Loc_92339" 126.9521411 7.65 4932 0.421296199790942 2.14213603458634e-05 0.328901158123604 -21907.5137461231 -1.18994095090918 0.171914915769813 0.460949506072359 -23949.3735954569 0.535134544251614
"8633" "Loc_93110" -80.95477387 6.75 4933 0.314303169244403 2.86160389892513e-05 0.464684308893237 -20174.8705433233 -2.02594390745589 0.196790488000721 0.584617211470317 -22538.6924158492 0.477332079588368
"8634" "Loc_93113" -78.24120603 6.75 4934 0.476329951095429 1.6236478664035e-05 0.0693410686748303 -10203.4789213488 -0.270632952374914 0.116736736394417 0.0875770340719989 -10387.8945001366 0.55191578639178
"8635" "Loc_93114" -77.33668342 6.75 4935 0.494356734066963 1.37013964247308e-05 0.046938462729669 -9587.86476534656 -0.0366490948144287 0.0951457591108847 0.0550130079002172 -9667.15371840925 0.556757463320346
"8636" "Loc_93115" -76.4321608 6.75 4936 0.513321462488725 1.07854417119151e-05 0.0285530906798123 -9328.96821029748 0.152860792382542 0.0736883498416239 0.0319621200724555 -9361.72822759979 0.561337002423201
"8637" "Loc_93116" -75.52763819 6.75 4937 0.51891490844862 9.79708726873003e-06 0.0244986290671632 -9616.93202218215 0.24076156606215 0.0616461388962117 0.0234943813334403 -9607.34334190989 0.562187800974708
"8638" "Loc_93117" -74.62311557 6.75 4938 0.466679880217692 1.74230932356011e-05 0.0783314139884328 -9827.43552154053 -0.244760794819417 0.113699098535995 0.0883484661327043 -9929.27244231021 0.547892065101717
"8639" "Loc_93118" -73.71859296 6.75 4939 0.445896307273102 2.02195196864841e-05 0.10841815855249 -10216.3227400265 -0.437902567101516 0.128560328885351 0.121537292769777 -10354.4655349435 0.54193443519665
"8640" "Loc_93119" -72.81407036 6.75 4940 0.558314013928726 1.1481242056679e-05 0.0358217430763219 -12331.4237975785 0.199062280680495 0.0790622745078655 0.0436348170410908 -12407.246542783 0.604044930720639
"8641" "Loc_93120" -71.90954774 6.75 4941 0.412544821149106 2.46901589170617e-05 0.160768602021085 -10489.6514259495 -0.828324715568867 0.153683491950921 0.184061314910168 -10751.9557348206 0.533005210940102
"8642" "Loc_93121" -71.00502512 6.75 4942 0.387742741541863 3.10670827757421e-05 0.20581857655577 -9846.13708439703 -1.83850548833814 0.205307004500462 0.295470530501675 -10962.3833739752 0.539264094953971
"8643" "Loc_93122" -70.10050251 6.75 4943 0.381659749279854 3.11018532466237e-05 0.216335916812172 -10262.6304343655 -1.93725389195493 0.208116198083737 0.319626764910419 -11579.7680207567 0.534468351889853
"8644" "Loc_93123" -69.1959799 6.75 4944 0.359349115315732 3.31648685276381e-05 0.246708623013109 -10460.0438457698 -2.27618699725364 0.218517682621319 0.365054073986048 -12052.7752749789 0.525716438863285
"8645" "Loc_93124" -68.29145729 6.75 4945 0.366659589682875 3.3000618010081e-05 0.237075265818969 -10287.9596705053 -2.28727815238573 0.220037446447007 0.35988794773409 -11923.5945711394 0.5300998634689
"8646" "Loc_93125" -67.38693467 6.75 4946 0.391718943943461 3.14394019793738e-05 0.195521205226217 -9414.44988450188 -2.15405937605561 0.218404762834785 0.316629008540168 -10934.9073248036 0.542307076268668
"8647" "Loc_93126" -66.48241206 6.75 4947 0.385783318929582 3.23754881417782e-05 0.199013470887976 -9131.36137822937 -2.35301398034789 0.225158830692077 0.327675417507754 -10763.1452638759 0.541156387455409
"8648" "Loc_93127" -65.57788945 6.75 4948 0.404074799286728 3.03423921081879e-05 0.18751023172119 -9799.02454750114 -2.0882302341064 0.217215563168561 0.317195803236586 -11419.5537665765 0.546800611313799
"8649" "Loc_93128" -64.67336683 6.75 4949 0.392048997998068 3.15197618869907e-05 0.203020155191457 -9921.83701792847 -2.3371184146401 0.224886123498838 0.345981637492291 -11764.1470438059 0.541938759093144
"8650" "Loc_93129" -63.76884422 6.75 4950 0.402238590945171 3.03503850449062e-05 0.187805648524995 -9866.1369138327 -2.24258563402841 0.222357767720919 0.331839661849364 -11685.3127772429 0.544840261858509
"8651" "Loc_93130" -62.86432161 6.75 4951 0.425525127920516 2.72855898459613e-05 0.150538733566238 -9527.57953484651 -1.81689625088583 0.20778725551961 0.274315472214974 -10995.2005029173 0.550757736789809
"8652" "Loc_93131" -61.95979899 6.75 4952 0.413740119090318 2.85668773191214e-05 0.162983156486687 -9476.42743392022 -1.98004133659114 0.213071486575521 0.288130717067146 -10985.6384661758 0.54627028234384
"8653" "Loc_93132" -61.05527638 6.75 4953 0.403241178139847 3.01859986128179e-05 0.170876920096833 -9062.03089671677 -2.2971497561165 0.224081111902781 0.304673965856183 -10702.0608562997 0.544145352697769
"8654" "Loc_93133" -60.15075377 6.75 4954 0.427244386881358 2.68448375165235e-05 0.140662795349293 -9288.42537086997 -1.99467427504292 0.214486641926073 0.275461549350843 -10878.4943535235 0.549670835832611
"8655" "Loc_93134" -59.24623115 6.75 4955 0.418911925801359 2.81092803367523e-05 0.146887102681328 -8987.49048986699 -2.3180385787359 0.225689696444333 0.292472398294538 -10731.2175065918 0.547743629249693
"8656" "Loc_93135" -58.34170855 6.75 4956 0.409449654813823 2.93957401541514e-05 0.155567718127198 -8823.93208530866 -2.62293920186988 0.235021598878113 0.307757462757542 -10675.8798477978 0.545084544215111
"8657" "Loc_93136" -57.43718593 6.75 4957 0.378966373226965 3.38853294430445e-05 0.181489599203052 -7996.45708485382 -3.68072320307041 0.262707723499242 0.351323433544416 -10163.6079442548 0.538813274747959
"8658" "Loc_93186" -12.21105527 6.75 4958 0.511677914023116 1.5182412050328e-05 0.0312729933001934 -10070.4817660773 -1.01908108893159 0.174631002857235 0.103846674985464 -10796.1646471354 0.568593624303768
"8659" "Loc_93187" -11.30653266 6.75 4959 0.516896299877808 1.51097375849173e-05 0.0277247864714572 -9325.24610737819 -0.989615732616576 0.174195752929838 0.0981875623192444 -10026.3363576511 0.572826073836855
"8660" "Loc_93188" -10.40201005 6.75 4960 0.505147407985489 1.78464437032343e-05 0.0361928977162582 -9009.22370653888 -1.26527446073802 0.188787971842533 0.1190082779914 -9846.4700966532 0.571732997378483
"8661" "Loc_93189" -9.49748743 6.75 4961 0.484025243792458 2.22185169321377e-05 0.0506465568436365 -8375.19152316061 -1.68028468457156 0.207195104039941 0.145061235245456 -9351.36907925154 0.568403806780528
"8662" "Loc_93190" -8.59296482 6.75 4962 0.45476929331847 2.79316470206806e-05 0.0723765031830647 -7807.18223084997 -2.26682665183686 0.228616367293893 0.180408309095819 -8961.05761909726 0.563504226234279
"8663" "Loc_93191" -7.68844221 6.75 4963 0.440605575801257 3.09412203079033e-05 0.0844924098920457 -7617.97028932736 -2.55552087346119 0.238065320761678 0.19955618574005 -8869.62673495383 0.562134892350293
"8664" "Loc_93192" -6.78391959 6.75 4964 0.437570539538504 3.19476551043354e-05 0.0781821094996237 -6473.65652618685 -2.61637139815691 0.240313555216811 0.185617977842307 -7628.44946524408 0.5628445759033
"8665" "Loc_93193" -5.87939698 6.75 4965 0.397539415721166 3.73260827510897e-05 0.122046394797405 -7722.95861173716 -3.05715839049702 0.250285012508212 0.245366926682656 -9133.50216398803 0.550096900136082
"8666" "Loc_93194" -4.97487437 6.75 4966 0.384541053151778 3.9818323073273e-05 0.135676541190416 -7683.12314794202 -3.25462357809569 0.255456664558775 0.259610168759809 -9125.42688314475 0.548557423729311
"8667" "Loc_93195" -4.07035175 6.75 4967 0.387356682019108 3.96691514676795e-05 0.138458696135562 -8007.35258106664 -3.1343495271839 0.252622448368714 0.262167236687683 -9451.85170583222 0.549863918847398
"8668" "Loc_93196" -3.16582914 6.75 4968 0.389598389709033 3.97256617875803e-05 0.139779513126181 -8131.05922792375 -3.00493118996801 0.249490906875355 0.258603358695614 -9516.3563110297 0.551443852007463
"8669" "Loc_93197" -2.26130653 6.75 4969 0.380707345556916 4.37258176229317e-05 0.136079211756021 -6628.27901854096 -3.47229801875592 0.263896631183867 0.249634343106017 -7941.51673013638 0.557694922211055
"8670" "Loc_93198" -1.35678392 6.75 4970 0.375903318351264 4.5027482575146e-05 0.143109411823663 -6667.64862585412 -3.55926586149638 0.266357268259062 0.256217466828428 -7986.86065494174 0.558184253082786
"8671" "Loc_93199" -0.4522613 6.75 4971 0.380942747342108 4.43987687465718e-05 0.146304404253341 -7154.14809439174 -3.38457658075809 0.262328557839198 0.259097746717159 -8474.70612470854 0.559503913223759
"8672" "Loc_93200" 0.45226131 6.75 4972 0.375036694016742 4.65529418014154e-05 0.164039255826718 -7617.58170278035 -3.50330756727885 0.266146319519982 0.276668395928741 -8966.17042573295 0.561927129252978
"8673" "Loc_93201" 1.35678392 6.75 4973 0.352854356135848 4.88319558038688e-05 0.200332393348219 -8523.54281779603 -3.63439124542257 0.267365552545059 0.312253177430204 -9928.61848975157 0.553553856349308
"8674" "Loc_93202" 2.26130653 6.75 4974 0.351992087014094 4.76249091451089e-05 0.201467540638825 -8726.33632713156 -3.4265451766374 0.260999041859373 0.309422683869766 -10079.8994518771 0.548861544094905
"8675" "Loc_93203" 3.16582914 6.75 4975 0.334711511357995 4.91193678286822e-05 0.218655349045406 -8741.7776590203 -3.62190384302104 0.264241548601056 0.326211213051579 -10121.918368318 0.541528399255382
"8676" "Loc_93204" 4.07035176 6.75 4976 0.339881362757477 5.00576243578765e-05 0.223893148086746 -8887.73564883428 -3.52436138063296 0.263512635835851 0.324835089236022 -10186.1820489547 0.547868856724907
"8677" "Loc_93205" 4.97487438 6.75 4977 0.329781032191534 5.14306908707846e-05 0.245191855558331 -9295.2638138656 -3.47915715622471 0.261787041784969 0.340012119037441 -10546.2662322868 0.545180228318186
"8678" "Loc_93206" 5.87939698 6.75 4978 0.315751058033857 5.41494388509094e-05 0.262147795067664 -9133.52871800978 -3.72908544582361 0.267939137191884 0.356324507636375 -10406.0273110364 0.544185283262799
"8679" "Loc_93207" 6.7839196 6.75 4979 0.312525140121572 5.38747192171767e-05 0.280052341611493 -9783.38641871983 -3.4982967890989 0.261474190761333 0.365996835273955 -10968.0602546669 0.540987623504087
"8680" "Loc_93208" 7.68844222 6.75 4980 0.318539879058659 5.3504771327539e-05 0.289190843784495 -10314.5542843274 -3.3093797944743 0.257317495718407 0.370673929090452 -11449.1840938879 0.543637849700864
"8681" "Loc_93209" 8.59296482 6.75 4981 0.336736894454249 5.27772071891403e-05 0.284354346462235 -10769.228369435 -3.19353808509478 0.256780835263089 0.376621524783168 -12055.5421330919 0.553257677767943
"8682" "Loc_93210" 9.49748744 6.75 4982 0.343116747748265 5.22407107163922e-05 0.254315028271736 -9573.66547809471 -2.9568358560851 0.250799442316354 0.329063643201398 -10558.0215412587 0.555686084262923
"8683" "Loc_93211" 10.40201005 6.75 4983 0.350201541498047 5.18600615900357e-05 0.269009841614162 -10476.2157902642 -2.77873097878318 0.246478058382357 0.341321643624438 -11446.9262514245 0.559140677784682
"8684" "Loc_93212" 11.30653267 6.75 4984 0.358239583384707 5.12461540419353e-05 0.261987473458776 -10480.6410829632 -2.74222938856348 0.246367803913044 0.340728572467719 -11532.0616424708 0.562517806522993
"8685" "Loc_93213" 12.21105528 6.75 4985 0.349101513759998 5.29420681834773e-05 0.278121063591919 -10544.1211473674 -2.9039767073574 0.251057724334565 0.357255999242416 -11626.1589444462 0.561363264856535
"8686" "Loc_93214" 13.11557789 6.75 4986 0.369621639159874 4.80651203575808e-05 0.249638291957231 -10798.8049049553 -2.42523744917938 0.2357378564896 0.32987782195425 -11852.7401604428 0.560300363332871
"8687" "Loc_93215" 14.02010051 6.75 4987 0.323966733641332 5.54509966990409e-05 0.297756429065436 -10020.6008801942 -3.12978913686495 0.25530621842415 0.365572876210597 -10967.0188250075 0.55207399902277
"8688" "Loc_93216" 14.92462312 6.75 4988 0.320026731037116 5.55338247411083e-05 0.313744748818985 -10488.3266243282 -3.08501052223506 0.25348621816352 0.377021439555632 -11389.8237596375 0.549651932529089
"8689" "Loc_93217" 15.82914573 6.75 4989 0.285310926196284 6.09245019057076e-05 0.356067093814331 -10258.9113290648 -3.57737357431689 0.265202939850758 0.404063858053941 -10980.7705818651 0.543752751229764
"8690" "Loc_93218" 16.73366834 6.75 4990 0.275213247296749 6.30971250738681e-05 0.362806625801268 -9833.39641701174 -3.76563424226161 0.269994387493956 0.402711277428727 -10436.0800110355 0.544000305425484
"8691" "Loc_93219" 17.63819096 6.75 4991 0.267053735438642 6.45260001466029e-05 0.368314471683281 -9544.18242745085 -3.91471564652737 0.273427757442124 0.40334547129973 -10075.8632627382 0.543237804669196
"8692" "Loc_93220" 18.54271357 6.75 4992 0.269579269791022 6.41495684341934e-05 0.368566170725313 -9602.92641759304 -3.86330175197143 0.272360644187571 0.402250214635801 -10113.8024370832 0.543629716797247
"8693" "Loc_93221" 19.44723618 6.75 4993 0.27045191975347 6.42497714351916e-05 0.371036898438956 -9648.75933399839 -3.88426945084193 0.273119655807851 0.404679018001141 -10161.0421652174 0.544461176496966
"8694" "Loc_93222" 20.3517588 6.75 4994 0.269400509095685 6.44610909780959e-05 0.375883891104818 -9720.85270136213 -3.91347212095703 0.273847078643922 0.408390044220851 -10219.3154226241 0.544461176496966
"8695" "Loc_93223" 21.2562814 6.75 4995 0.263795857083463 6.51919791255896e-05 0.383890722829034 -9717.79069598172 -4.00528848294013 0.275713070915662 0.413517994892493 -10177.0530089239 0.543257338078664
"8696" "Loc_93224" 22.16080402 6.75 4996 0.263747718276384 6.48595490749459e-05 0.389937129158598 -9943.21307418292 -3.95829705677497 0.274381728953367 0.417372171593404 -10372.012037653 0.542272378528164
"8697" "Loc_93225" 23.06532664 6.75 4997 0.255884384573437 6.53064254093135e-05 0.404472207137403 -10184.2559266719 -4.05488032810376 0.275768556622484 0.430597243860765 -10602.3066759679 0.538861146659626
"8698" "Loc_93226" 23.96984925 6.75 4998 0.252445261125246 6.5025003290046e-05 0.411737095592203 -10365.4153336354 -4.03889538268469 0.274672838870891 0.435739218843001 -10753.6210332052 0.535969800848523
"8699" "Loc_93227" 24.87437186 6.75 4999 0.251514798772396 6.51729902327569e-05 0.415377350568646 -10423.2618045741 -4.07766790746753 0.27556051115463 0.439315240425671 -10812.8684477203 0.535969800848523
"8700" "Loc_93228" 25.77889448 6.75 5000 0.247158747792542 6.5444131824256e-05 0.42459437247055 -10590.2833933093 -4.13593867286819 0.276444914685885 0.447551900925178 -10969.7133801511 0.534265536787757
"8701" "Loc_93229" 26.68341709 6.75 5001 0.248097943600607 6.47394258145627e-05 0.428733524190535 -10845.6685948535 -4.06995994128456 0.274559169875361 0.451769979540313 -11229.2464556204 0.532803829772014
"8702" "Loc_93230" 27.5879397 6.75 5002 0.250184547191655 6.37315989689876e-05 0.426800808534998 -10941.4991306194 -3.91587869594361 0.270520324798335 0.445777626960399 -11255.2445483653 0.531124043731429
"8703" "Loc_93231" 28.49246232 6.75 5003 0.246303592032998 6.443474661597e-05 0.434080335847808 -10999.095128724 -4.02237917414906 0.272973391836086 0.453013007188957 -11316.193757514 0.531131033359925
"8704" "Loc_93232" 29.39698492 6.75 5004 0.257646076317121 6.2441591896558e-05 0.443561854821397 -11978.9734620492 -3.89796176162429 0.270277790827289 0.476534783059377 -12548.2285841752 0.53206738378486
"8705" "Loc_93233" 30.30150754 6.75 5005 0.247755731403982 6.24131609561072e-05 0.469215361442063 -12711.1211961973 -4.02169703324055 0.271621967853406 0.509371126104731 -13444.2318063679 0.525957037735267
